235921_at,-0.30263,208659_at,-0.31237,234563_at,-0.35515,235280_at,-0.30094,205433_at,-0.31698,225650_at,-0.37725,223261_at,0.30374
237461_at,-0.30277,1555266_a_at,-0.31239,1566442_at,-0.35524,1557422_at,-0.30098,235406_x_at,-0.31705,220207_at,-0.37736,204995_at,0.30372
232132_at,-0.30278,204493_at,-0.31246,1557539_at,-0.35534,226375_at,-0.30105,235580_at,-0.31705,224127_at,-0.37784,228624_at,0.30363
1553485_at,-0.30282,205097_at,-0.31252,244026_at,-0.35539,204872_at,-0.30107,208549_x_at,-0.31712,214076_at,-0.37797,238354_x_at,0.30362
215022_x_at,-0.30285,210402_at,-0.31254,233359_at,-0.35567,215041_s_at,-0.30111,1566447_at,-0.3172,235180_at,-0.37808,243839_s_at,0.30359
217932_at,-0.30289,200744_s_at,-0.31255,1561225_at,-0.35573,223181_at,-0.30113,205185_at,-0.31726,239016_at,-0.37808,218501_at,0.30352
230558_at,-0.30295,236756_at,-0.31264,230553_at,-0.35581,231733_at,-0.30117,203481_at,-0.31729,240450_at,-0.37848,226736_at,0.30352
221724_s_at,-0.30308,1555875_at,-0.31271,222166_at,-0.35591,228800_x_at,-0.30128,203698_s_at,-0.31732,235501_at,-0.37882,205480_s_at,0.30332
223010_s_at,-0.3031,225322_s_at,-0.31284,1560296_at,-0.35596,236638_at,-0.30129,239773_at,-0.31741,1556827_at,-0.37972,1562998_at,0.30324
210215_at,-0.30318,1553709_a_at,-0.31286,216592_at,-0.35631,1556361_s_at,-0.30131,239351_at,-0.3175,201709_s_at,-0.38007,202600_s_at,0.30319
224393_s_at,-0.30318,203234_at,-0.3129,205509_at,-0.35632,203549_s_at,-0.30132,223861_at,-0.31764,209121_x_at,-0.38043,1566848_x_at,0.30318
229079_at,-0.30318,1552519_at,-0.31294,224542_s_at,-0.35639,201202_at,-0.30134,227929_at,-0.31789,209480_at,-0.38067,216682_s_at,0.30317
211662_s_at,-0.30323,204756_at,-0.31306,1568849_at,-0.3565,1558827_a_at,-0.30138,214367_at,-0.31796,228105_at,-0.38067,235390_at,0.30309
213144_at,-0.30326,1560922_s_at,-0.31309,213517_at,-0.35682,224955_at,-0.30138,221343_at,-0.31797,223051_at,-0.38092,218705_s_at,0.30307
1565002_at,-0.3033,240368_at,-0.31321,1554406_a_at,-0.35687,200847_s_at,-0.30139,244177_at,-0.31805,242555_at,-0.38109,223139_s_at,0.30307
208277_at,-0.30344,1569274_at,-0.31324,218895_at,-0.3569,240355_at,-0.30144,203378_at,-0.3181,242345_at,-0.38176,236649_at,0.30303
1557918_s_at,-0.30353,236653_at,-0.31326,244865_at,-0.35701,212582_at,-0.30148,208350_at,-0.3183,234025_at,-0.38184,214108_at,0.30299
221704_s_at,-0.30358,205976_at,-0.31331,242654_at,-0.35707,235342_at,-0.30157,239613_at,-0.31832,201030_x_at,-0.38188,219276_x_at,0.30298
205127_at,-0.30366,216226_at,-0.31341,1570644_at,-0.35711,1569192_at,-0.3016,241859_at,-0.31842,220940_at,-0.38195,214376_at,0.30293
227912_s_at,-0.30368,1559807_at,-0.31343,233275_at,-0.35723,1565801_at,-0.30165,224450_s_at,-0.31854,231267_at,-0.38201,229852_at,0.30289
201227_s_at,-0.30375,233884_at,-0.31349,234754_at,-0.35728,222782_s_at,-0.30167,1552520_at,-0.31859,218069_at,-0.38208,226215_s_at,0.30274
206242_at,-0.30379,214402_s_at,-0.31369,205640_at,-0.35729,235347_at,-0.30176,1552957_at,-0.31878,219425_at,-0.38229,226892_at,0.30268
200726_at,-0.30385,224367_at,-0.31371,242805_at,-0.35731,212921_at,-0.3018,228990_at,-0.31886,228599_at,-0.38238,201707_at,0.30262
222429_at,-0.30385,1561566_at,-0.31372,207765_s_at,-0.35734,216251_s_at,-0.30184,204141_at,-0.31888,1562102_at,-0.38251,235032_at,0.30253
209078_s_at,-0.30386,220217_x_at,-0.31372,224812_at,-0.35739,227426_at,-0.30185,212181_s_at,-0.31905,1556210_at,-0.38252,226360_at,0.3025
218563_at,-0.30397,227961_at,-0.31376,213283_s_at,-0.35746,206325_at,-0.30191,238088_at,-0.31907,215322_at,-0.38267,228506_at,0.30247
217756_x_at,-0.30403,230899_at,-0.31376,218924_s_at,-0.35746,221645_s_at,-0.30192,225133_at,-0.31911,237138_at,-0.38278,238525_at,0.3024
226454_at,-0.30404,202647_s_at,-0.31382,1564430_at,-0.35747,222681_at,-0.30194,215718_s_at,-0.31915,238980_x_at,-0.38306,222244_s_at,0.30228
209504_s_at,-0.30414,204478_s_at,-0.31382,244317_at,-0.35759,201947_s_at,-0.30195,205341_at,-0.31921,1562825_at,-0.38314,205052_at,0.30214
227271_at,-0.30421,218584_at,-0.31389,222619_at,-0.35774,212867_at,-0.30205,225685_at,-0.31927,213564_x_at,-0.38326,243680_at,0.3021
201291_s_at,-0.30423,232792_at,-0.3139,207095_at,-0.35783,202341_s_at,-0.30206,225553_at,-0.31933,208745_at,-0.38358,203269_at,0.30206
225866_at,-0.30427,1552749_a_at,-0.31393,224084_at,-0.35793,226248_s_at,-0.30207,202312_s_at,-0.31936,232810_at,-0.38393,236903_at,0.30202
224448_s_at,-0.30434,1569912_at,-0.31393,226354_at,-0.35794,213743_at,-0.30215,213159_at,-0.3194,1555124_at,-0.38435,224777_s_at,0.30201
201998_at,-0.30437,222819_at,-0.31402,242843_at,-0.35794,1568873_at,-0.30217,217250_s_at,-0.31946,223665_at,-0.38467,203303_at,0.30195
229852_at,-0.30442,202050_s_at,-0.31414,201159_s_at,-0.35797,220709_at,-0.30218,244106_at,-0.31947,1569706_at,-0.38497,202217_at,0.30194
239562_at,-0.30443,211561_x_at,-0.3142,1553708_at,-0.35811,207513_s_at,-0.30219,212097_at,-0.31952,1557875_at,-0.3851,201867_s_at,0.30193
1568762_at,-0.30446,1557867_s_at,-0.31423,207601_at,-0.35815,225760_at,-0.30227,235159_at,-0.31956,225810_at,-0.38516,1561889_at,0.30191
232960_at,-0.30446,1561893_at,-0.31424,208685_x_at,-0.35834,215575_at,-0.30236,237916_at,-0.31957,1562955_at,-0.38521,204234_s_at,0.30185
218992_at,-0.30455,239474_at,-0.31433,237246_at,-0.35834,1554384_at,-0.30238,237515_at,-0.31958,1563224_at,-0.38528,204068_at,0.30172
213136_at,-0.30458,1553838_at,-0.31434,241011_at,-0.35854,209934_s_at,-0.30242,243014_at,-0.31958,1552760_at,-0.38588,225463_x_at,0.30168
1554510_s_at,-0.30472,222701_s_at,-0.31436,238951_at,-0.35868,242014_at,-0.30242,200934_at,-0.31959,206978_at,-0.38591,228775_at,0.30165
218160_at,-0.30478,243579_at,-0.31455,211249_at,-0.35872,223662_x_at,-0.30245,224004_at,-0.31969,1556364_at,-0.38593,1563190_at,0.30162
41577_at,-0.30488,241001_at,-0.31475,1563521_at,-0.35885,234797_at,-0.30256,227209_at,-0.31984,206557_at,-0.38667,215281_x_at,0.30161
210183_x_at,-0.30492,227101_at,-0.31481,1558882_at,-0.35895,239838_at,-0.30256,225202_at,-0.31985,243159_x_at,-0.38712,213918_s_at,0.30157
204603_at,-0.30497,206816_s_at,-0.31489,206311_s_at,-0.35901,1557804_at,-0.30297,228786_at,-0.31993,1555292_at,-0.38758,239167_at,0.30145
225116_at,-0.30497,223787_s_at,-0.31493,206971_at,-0.35917,244055_at,-0.30297,224296_x_at,-0.31997,1566302_at,-0.38777,238875_at,0.30144
227390_at,-0.30499,1558027_s_at,-0.31507,1558816_at,-0.35927,1569434_at,-0.30304,50314_i_at,-0.31997,230215_at,-0.38844,225945_at,0.30138
236221_at,-0.30499,215991_s_at,-0.31512,231904_at,-0.35935,1554789_a_at,-0.30308,213415_at,-0.31999,243743_at,-0.38874,219037_at,0.30129
49051_g_at,-0.30507,1554018_at,-0.31515,233841_s_at,-0.35952,214499_s_at,-0.30308,242512_at,-0.32006,1557148_at,-0.38888,206413_s_at,0.30127
1554582_a_at,-0.30509,203549_s_at,-0.31518,211110_s_at,-0.35978,220627_at,-0.30314,1559353_at,-0.32007,1560694_at,-0.38911,218415_at,0.30127
239574_at,-0.30519,201794_s_at,-0.31525,232197_x_at,-0.35984,1555095_at,-0.30318,217677_at,-0.32012,239487_at,-0.38914,1557319_at,0.30126
1557277_a_at,-0.30521,205682_x_at,-0.31529,218972_at,-0.35985,203250_at,-0.30319,202491_s_at,-0.3204,204290_s_at,-0.38923,222924_at,0.30124
217435_x_at,-0.30526,1558322_a_at,-0.3154,223493_at,-0.35999,1560279_a_at,-0.3032,215111_s_at,-0.32043,226185_at,-0.3894,236126_at,0.30122
219824_at,-0.30526,209468_at,-0.3154,237934_at,-0.35999,210674_s_at,-0.30321,1556364_at,-0.32047,224631_at,-0.38947,225631_at,0.30118
203628_at,-0.30531,219009_at,-0.31542,211301_at,-0.36004,212710_at,-0.30321,210444_at,-0.32093,224812_at,-0.38964,223236_at,0.30107
210075_at,-0.30532,211992_at,-0.31569,1555415_at,-0.36011,238745_at,-0.30327,225436_at,-0.32094,240428_at,-0.3897,235374_at,0.301
222709_at,-0.3054,208694_at,-0.31574,226351_at,-0.36031,226185_at,-0.30328,1557540_at,-0.32101,239283_at,-0.39002,220241_at,0.30097
228176_at,-0.3055,230516_at,-0.31576,1558211_s_at,-0.36038,227087_at,-0.30331,220237_at,-0.32107,220116_at,-0.39006,203581_at,0.30093
236829_at,-0.30582,209695_at,-0.31581,223610_at,-0.3604,219448_at,-0.30333,232004_at,-0.3212,236022_at,-0.39011,220764_at,0.30092
207432_at,-0.30603,218330_s_at,-0.31588,244449_at,-0.36047,224737_x_at,-0.30333,201375_s_at,-0.32125,221933_at,-0.3903,204772_s_at,0.3008
229493_at,-0.30604,203595_s_at,-0.31595,211018_at,-0.36051,213508_at,-0.30337,243819_at,-0.32133,214235_at,-0.39048,202682_s_at,0.30076
205094_at,-0.30607,235876_at,-0.31607,232890_at,-0.36089,238967_at,-0.30338,212850_s_at,-0.3214,1552738_a_at,-0.39094,212756_s_at,0.30073
224577_at,-0.30615,233385_x_at,-0.31612,223183_at,-0.36097,223354_x_at,-0.30341,236379_at,-0.3214,235284_s_at,-0.391,244325_at,0.30069
219009_at,-0.30617,239250_at,-0.31635,1557486_at,-0.36109,239495_at,-0.30341,238825_at,-0.32142,219865_at,-0.39102,200932_s_at,0.30068
1569110_x_at,-0.30618,211996_s_at,-0.31637,225650_at,-0.36113,232217_at,-0.30347,224828_at,-0.3215,1565558_at,-0.39186,222826_at,0.30049
229810_at,-0.30624,243934_at,-0.31644,232019_at,-0.36126,1569405_at,-0.30352,1557765_at,-0.32159,240058_at,-0.39267,236140_at,0.30049
212779_at,-0.30625,1554161_at,-0.3166,1552494_at,-0.36144,223249_at,-0.30354,229034_at,-0.32177,229025_s_at,-0.393,204254_s_at,0.30047
204406_at,-0.30643,208597_at,-0.31661,243210_at,-0.3615,227164_at,-0.30354,225163_at,-0.32183,si,-0.39393,205206_at,0.30046
1560435_at,-0.30646,243324_x_at,-0.31666,213328_at,-0.36155,215240_at,-0.30363,229751_s_at,-0.32193,203921_at,-0.39399,225332_at,0.30039
224476_s_at,-0.30649,206342_x_at,-0.31669,242558_at,-0.36162,221918_at,-0.30366,243843_at,-0.32223,1555344_at,-0.39403,220980_s_at,0.30034
235953_at,-0.30649,225578_at,-0.3167,1562581_at,-0.36183,223497_at,-0.30377,242045_at,-0.32229,203543_s_at,-0.39444,1565692_at,0.30032
224971_at,-0.3065,226212_s_at,-0.31674,229384_at,-0.36187,224196_x_at,-0.3038,230158_at,-0.32245,229874_x_at,-0.3945,53071_s_at,0.30032
1555448_at,-0.30652,229107_at,-0.31679,206129_s_at,-0.36189,1561205_at,-0.30382,242630_at,-0.32257,225859_at,-0.39545,233369_at,0.30031
226573_at,-0.30653,211569_s_at,-0.31683,221913_at,-0.362,1560940_at,-0.30383,208499_s_at,-0.32263,1570192_at,-0.39552,204245_s_at,0.30029
1563453_at,-0.30657,203055_s_at,-0.31686,1555234_a_at,-0.3621,1554049_s_at,-0.30385,1570585_at,-0.32266,213136_at,-0.39672,1568702_a_at,0.30023
233890_at,-0.30662,89948_at,-0.31693,241168_at,-0.3622,228822_s_at,-0.30396,205618_at,-0.32267,1556488_s_at,-0.39742,215017_s_at,0.30019
1554152_a_at,-0.30668,1555678_at,-0.31709,220684_at,-0.36233,202957_at,-0.30398,232830_at,-0.32274,227015_at,-0.398,232551_at,0.30015
223092_at,-0.30669,217770_at,-0.31713,232246_at,-0.36238,243037_at,-0.30407,225566_at,-0.32292,1558533_at,-0.39861,238119_at,0.30011
218138_at,-0.3067,224415_s_at,-0.31719,240396_at,-0.36245,241546_at,-0.30408,235445_at,-0.32296,232396_at,-0.39995,228913_at,0.30009
238084_at,-0.3067,243404_at,-0.31725,215240_at,-0.36264,216947_at,-0.30419,218710_at,-0.32298,242645_at,-0.39996,237333_at,0.30004
59375_at,-0.30671,1554642_at,-0.31727,223265_at,-0.36278,229316_at,-0.3042,211190_x_at,-0.32303,243561_at,-0.39998,240850_at,0.3
228786_at,-0.30673,207262_at,-0.31748,206737_at,-0.36304,1555169_at,-0.30426,243091_at,-0.32312,1566642_at,-0.40007,1556801_at,-0.30001
212405_s_at,-0.30677,231144_at,-0.31764,227611_at,-0.3632,226301_at,-0.30427,224923_at,-0.32314,211393_at,-0.40061,216182_at,-0.30002
239004_at,-0.30677,224307_x_at,-0.31773,1558515_at,-0.36322,230630_at,-0.3043,235201_at,-0.32333,1563540_at,-0.4011,1557796_at,-0.30007
215380_s_at,-0.30682,210826_x_at,-0.31776,244732_at,-0.36327,238137_at,-0.3043,1557145_at,-0.32337,206144_at,-0.40111,213330_s_at,-0.3001
244592_at,-0.30684,1570134_at,-0.31782,225981_at,-0.36332,239432_at,-0.3043,206306_at,-0.32337,227454_at,-0.40234,204223_at,-0.30029
232146_at,-0.30691,208344_x_at,-0.31799,1560814_a_at,-0.36334,1569477_at,-0.30438,1562071_at,-0.32341,221606_s_at,-0.40245,220843_s_at,-0.30038
202501_at,-0.307,212118_at,-0.31813,226439_s_at,-0.36363,211954_s_at,-0.30442,202759_s_at,-0.32358,236640_at,-0.40302,1570410_at,-0.30039
206661_at,-0.30703,1556051_a_at,-0.31816,240556_at,-0.36365,225429_at,-0.30444,212689_s_at,-0.32377,1570373_at,-0.40312,1555379_at,-0.30042
227265_at,-0.30704,221484_at,-0.31828,1557060_at,-0.36389,1555321_at,-0.3045,233190_at,-0.3239,221817_at,-0.40313,217473_x_at,-0.30045
1559254_at,-0.30716,221485_at,-0.31841,1559256_at,-0.36393,209662_at,-0.3045,214813_at,-0.32401,225858_s_at,-0.4035,240705_at,-0.30047
208949_s_at,-0.30737,218810_at,-0.31845,219437_s_at,-0.3642,235432_at,-0.30453,238778_at,-0.32404,204069_at,-0.40353,235487_at,-0.30049
212093_s_at,-0.30738,235850_at,-0.31846,235036_at,-0.36436,218362_s_at,-0.30454,1560554_a_at,-0.32405,237339_at,-0.40428,1570229_at,-0.30051
1552625_a_at,-0.30739,244822_at,-0.31852,221448_s_at,-0.36451,213483_at,-0.3046,1559664_at,-0.32406,201410_at,-0.40477,215937_at,-0.30054
225230_at,-0.30752,240677_at,-0.31857,1554362_at,-0.36492,1563027_at,-0.30462,1556019_at,-0.32437,231436_at,-0.40495,219172_at,-0.30059
200789_at,-0.30756,1553067_a_at,-0.31878,208325_s_at,-0.36504,230653_at,-0.30463,225613_at,-0.32444,1568366_at,-0.4053,237551_at,-0.30059
234413_at,-0.30758,1566043_at,-0.31896,241936_x_at,-0.36516,209665_at,-0.30467,228813_at,-0.32458,207252_at,-0.40549,227829_at,-0.3006
232841_at,-0.30765,221636_s_at,-0.31899,233153_at,-0.36534,211262_at,-0.30472,211761_s_at,-0.3247,233366_at,-0.40555,241264_at,-0.3006
241395_at,-0.30771,202765_s_at,-0.31922,232653_at,-0.36541,218792_s_at,-0.30472,1569264_at,-0.32478,224196_x_at,-0.40561,223501_at,-0.30061
225669_at,-0.30772,240399_at,-0.31931,207572_at,-0.36548,227683_x_at,-0.30475,1554448_at,-0.32513,1557803_at,-0.40563,1561461_at,-0.30062
210104_at,-0.30773,238468_at,-0.31933,226791_at,-0.36555,225417_at,-0.30503,224942_at,-0.32523,202196_s_at,-0.40625,1558177_at,-0.30064
213078_x_at,-0.30788,232483_at,-0.3195,217626_at,-0.36571,1562274_at,-0.30511,231719_at,-0.32528,223493_at,-0.40793,208495_at,-0.30065
223431_at,-0.30791,225414_at,-0.31963,227062_at,-0.366,242928_at,-0.30514,208792_s_at,-0.32536,224871_at,-0.40818,212736_at,-0.30069
223105_s_at,-0.30796,202254_at,-0.31974,236018_at,-0.36616,1561928_s_at,-0.30518,221205_at,-0.32537,221588_x_at,-0.40848,209987_s_at,-0.30075
212056_at,-0.30814,224689_at,-0.31981,241234_at,-0.36634,1566106_at,-0.3052,204812_at,-0.32542,1560025_at,-0.40897,231653_at,-0.30076
224173_s_at,-0.30814,219992_at,-0.31986,219977_at,-0.36635,216792_at,-0.3053,230933_at,-0.32542,1553666_at,-0.4091,206273_at,-0.30078
233993_at,-0.30818,230871_at,-0.31988,1565795_at,-0.36641,210332_at,-0.30535,230856_at,-0.32548,207057_at,-0.41001,216881_x_at,-0.30084
221797_at,-0.3082,231524_at,-0.31991,219765_at,-0.36658,227108_at,-0.30535,224486_s_at,-0.32552,239978_at,-0.41012,1559432_at,-0.30087
202011_at,-0.30826,204396_s_at,-0.31992,243043_at,-0.36678,237773_at,-0.30557,1555892_s_at,-0.32556,1569331_at,-0.41013,204915_s_at,-0.30091
212255_s_at,-0.30827,224286_at,-0.32001,210160_at,-0.36683,205386_s_at,-0.30558,241688_at,-0.32557,1556224_a_at,-0.41099,207630_s_at,-0.30092
1569254_s_at,-0.30836,222338_x_at,-0.32011,221590_s_at,-0.36695,232521_at,-0.30567,226638_at,-0.32588,203355_s_at,-0.41127,221972_s_at,-0.30094
220187_at,-0.30837,218146_at,-0.32019,1557309_at,-0.36696,1556096_s_at,-0.3057,228875_at,-0.32615,216775_at,-0.41194,230756_at,-0.30094
212985_at,-0.3084,210050_at,-0.32024,217274_x_at,-0.3671,225343_at,-0.30584,201701_s_at,-0.32626,1561989_at,-0.41214,224924_at,-0.30096
243567_at,-0.30843,208691_at,-0.32033,219194_at,-0.36714,237421_at,-0.30587,1554156_a_at,-0.32641,1552599_at,-0.41218,228227_at,-0.30104
235555_at,-0.30845,1555801_s_at,-0.32039,221888_at,-0.36721,240428_at,-0.30589,209209_s_at,-0.32648,235672_at,-0.41264,209753_s_at,-0.30107
218201_at,-0.30847,219305_x_at,-0.32043,1557994_at,-0.36728,237223_at,-0.30595,1555579_s_at,-0.32652,213419_at,-0.41278,1569808_at,-0.30108
231906_at,-0.30852,242397_at,-0.32044,216775_at,-0.36769,210474_s_at,-0.306,201010_s_at,-0.32654,225331_at,-0.41308,239676_x_at,-0.30109
241390_at,-0.30854,1569998_at,-0.32058,233298_at,-0.36777,203746_s_at,-0.30606,1553380_at,-0.32665,231976_at,-0.41317,1553205_at,-0.3011
201642_at,-0.3086,221447_s_at,-0.32074,1562102_at,-0.36793,230836_at,-0.30609,227776_at,-0.3268,1569685_at,-0.4132,234850_at,-0.30116
1563639_a_at,-0.30869,232216_at,-0.3208,1555238_at,-0.36839,228715_at,-0.30613,204671_s_at,-0.32683,241546_at,-0.41372,1558337_at,-0.30119
231715_s_at,-0.30875,242645_at,-0.32091,238970_at,-0.36853,216682_s_at,-0.30617,237210_at,-0.32687,205134_s_at,-0.41404,207241_at,-0.30121
219608_s_at,-0.30887,209830_s_at,-0.32096,219071_x_at,-0.36859,235957_at,-0.30622,1569393_at,-0.32698,206457_s_at,-0.41487,211911_x_at,-0.30123
214030_at,-0.30893,207754_at,-0.32105,244875_at,-0.36873,209175_at,-0.30623,201865_x_at,-0.327,239497_at,-0.41488,242835_s_at,-0.30126
229025_s_at,-0.30897,203836_s_at,-0.32112,238559_at,-0.36891,227255_at,-0.30625,239349_at,-0.32742,223437_at,-0.41523,219316_s_at,-0.30127
1569054_at,-0.309,229516_at,-0.32113,241079_at,-0.36942,212557_at,-0.30626,1553802_a_at,-0.32744,243992_at,-0.41657,1558846_at,-0.30129
240312_at,-0.30916,227146_at,-0.32125,1562238_at,-0.36956,225460_at,-0.30626,219908_at,-0.3276,229118_at,-0.41662,211995_x_at,-0.30129
241643_at,-0.30924,207915_at,-0.32127,234081_at,-0.36962,234212_at,-0.30635,213775_x_at,-0.32771,1559039_at,-0.41674,205038_at,-0.30135
208508_s_at,-0.30928,238539_at,-0.32127,239535_at,-0.36962,241861_at,-0.30645,205592_at,-0.32774,228471_at,-0.41703,236567_at,-0.30137
219803_at,-0.3093,217561_at,-0.32131,1569608_x_at,-0.36964,205520_at,-0.30651,1570422_at,-0.32787,210160_at,-0.41766,1564310_a_at,-0.30142
202344_at,-0.30938,215833_s_at,-0.32134,227879_at,-0.3699,210277_at,-0.30656,238867_at,-0.32801,228972_at,-0.41835,203828_s_at,-0.30144
207832_at,-0.30947,239649_at,-0.32136,204069_at,-0.37001,224315_at,-0.30661,205647_at,-0.32802,218406_x_at,-0.4185,224505_s_at,-0.30145
219984_s_at,-0.30969,218233_s_at,-0.32151,234067_at,-0.37022,220650_s_at,-0.30667,236005_at,-0.32807,213501_at,-0.41875,229035_s_at,-0.30146
230752_at,-0.30992,227491_at,-0.32174,200980_s_at,-0.37025,235031_at,-0.30673,1559362_at,-0.32814,233680_at,-0.41879,205338_s_at,-0.30148
202898_at,-0.30997,1555978_s_at,-0.32189,204532_x_at,-0.37025,242536_at,-0.30675,1570342_at,-0.32818,206799_at,-0.41922,228536_at,-0.30153
204159_at,-0.30997,214710_s_at,-0.3219,239994_at,-0.37049,224949_at,-0.30676,221523_s_at,-0.32822,1552522_at,-0.42111,234167_at,-0.30153
240493_at,-0.30998,207182_at,-0.32207,1555781_at,-0.37062,214806_at,-0.30687,203881_s_at,-0.32825,225009_at,-0.42139,1564198_a_at,-0.30155
205119_s_at,-0.31001,225502_at,-0.32215,1561310_at,-0.37104,238090_at,-0.30692,213094_at,-0.32829,1561205_at,-0.4216,203793_x_at,-0.3016
205325_at,-0.31015,234733_s_at,-0.32227,232412_at,-0.37109,223503_at,-0.30694,209392_at,-0.32838,243807_at,-0.42187,236475_at,-0.30167
230625_s_at,-0.31026,224197_s_at,-0.32229,235362_at,-0.37116,1554465_s_at,-0.30704,221922_at,-0.32842,235952_at,-0.4221,1560412_at,-0.30171
213315_x_at,-0.31028,235909_at,-0.32229,206799_at,-0.37124,234844_at,-0.30713,229779_at,-0.32848,207604_s_at,-0.4222,1558428_at,-0.30184
217799_x_at,-0.31034,215177_s_at,-0.32233,215224_at,-0.37136,212367_at,-0.30714,204748_at,-0.32852,238313_at,-0.4225,236579_at,-0.30192
45714_at,-0.31046,231970_at,-0.32258,239949_at,-0.37141,202614_at,-0.30721,1569802_at,-0.32859,1558949_at,-0.42302,1567240_x_at,-0.30193
210414_at,-0.31047,1558949_at,-0.3227,234326_at,-0.37167,243213_at,-0.30722,1555373_at,-0.32873,1559652_at,-0.42323,206556_at,-0.30196
1569074_at,-0.31049,213514_s_at,-0.32272,201976_s_at,-0.37176,212847_at,-0.30725,231854_at,-0.3288,1562759_at,-0.42396,229179_at,-0.30197
209110_s_at,-0.31055,230328_at,-0.32272,242965_at,-0.37176,237730_at,-0.30726,207480_s_at,-0.32903,240625_at,-0.42404,1566853_at,-0.302
240567_at,-0.31058,223438_s_at,-0.32275,211494_s_at,-0.37178,227575_s_at,-0.30738,230249_at,-0.32907,235469_at,-0.42407,232811_x_at,-0.30203
204054_at,-0.31059,210804_x_at,-0.32289,224044_at,-0.37179,210292_s_at,-0.30745,226747_at,-0.3292,218605_at,-0.42415,243434_at,-0.30206
208407_s_at,-0.31074,223580_at,-0.32302,230145_at,-0.37179,236763_at,-0.30747,235502_at,-0.32941,216839_at,-0.4244,234864_s_at,-0.30209
1569006_at,-0.31093,212546_s_at,-0.3231,243395_at,-0.37189,217423_at,-0.30749,231749_at,-0.32958,242650_at,-0.42496,216207_x_at,-0.30217
224347_x_at,-0.31095,238064_at,-0.32315,228770_at,-0.37239,233815_at,-0.30755,220824_at,-0.32966,226681_at,-0.4251,1555413_s_at,-0.30218
236974_at,-0.31098,223662_x_at,-0.32317,1554820_at,-0.3724,220976_s_at,-0.3076,213984_at,-0.32977,206100_at,-0.42529,215878_at,-0.30229
218773_s_at,-0.31106,214049_x_at,-0.32338,237464_at,-0.37242,244625_at,-0.30769,211164_at,-0.32984,211736_at,-0.42621,1562969_at,-0.30236
1558722_at,-0.31108,230686_s_at,-0.32343,223614_at,-0.37243,218137_s_at,-0.30771,1558170_at,-0.33004,242579_at,-0.42639,207557_s_at,-0.30242
213683_at,-0.31109,214607_at,-0.3235,219590_x_at,-0.37244,1559161_at,-0.30773,1555461_at,-0.33007,1555325_s_at,-0.42656,217391_x_at,-0.30247
205212_s_at,-0.31121,217397_at,-0.32383,1556997_a_at,-0.37262,233930_at,-0.30773,210095_s_at,-0.33013,238140_at,-0.42658,233992_x_at,-0.30249
