1552373_s_at,0.3004,1561573_at,0.29454,202148_s_at,0.25741,215247_at,0.3017,215247_at,0.3017,1564064_a_at,0.28962,226433_at,0.26632,1568983_a_at,0.30723
204075_s_at,0.30039,217005_at,0.29448,228216_at,0.25735,240650_at,0.30167,240650_at,0.30167,237853_x_at,0.28961,AFFX-PheX-M_at,0.26629,223171_at,0.30718
1558825_s_at,0.30034,234484_s_at,0.29447,1556601_a_at,0.25727,200718_s_at,0.30162,200718_s_at,0.30162,215579_at,0.28955,235494_at,0.26628,218877_s_at,0.30715
222207_x_at,0.30022,1570204_at,0.29446,218067_s_at,0.2572,208547_at,0.30162,208547_at,0.30162,225029_at,0.28955,224249_at,0.26625,223373_s_at,0.30712
240105_at,0.30022,47530_at,0.29446,205857_at,0.25717,216382_s_at,0.30153,216382_s_at,0.30153,231167_at,0.28947,231041_at,0.26621,1552312_a_at,0.30707
1556683_x_at,0.30011,1552868_at,0.2944,224747_at,0.25716,201185_at,0.30152,201185_at,0.30152,220056_at,0.2894,208333_at,0.26614,222372_at,0.30706
1562608_at,0.3001,1559982_s_at,0.2944,221328_at,0.25714,1570224_at,0.30147,1570224_at,0.30147,241705_at,0.28933,202241_at,0.2661,1557252_at,0.30705
212037_at,0.29988,236476_at,0.29427,222383_s_at,0.2571,241729_at,0.30147,241729_at,0.30147,204343_at,0.28931,211378_x_at,0.26597,203671_at,0.30697
219111_s_at,0.29985,220990_s_at,0.29426,209360_s_at,0.25708,1555515_a_at,0.30143,1555515_a_at,0.30143,240447_at,0.28931,241793_at,0.2659,214665_s_at,0.30696
1559394_a_at,0.29982,1556451_at,0.29425,207243_s_at,0.25707,243397_at,0.30141,243397_at,0.30141,224565_at,0.2893,216128_at,0.26586,244561_at,0.30696
213341_at,0.2998,220787_at,0.29425,215516_at,0.25706,226096_at,0.30138,226096_at,0.30138,AFFX-r2-Bs-dap-3_at,0.28926,222155_s_at,0.26583,213853_at,0.30693
1559427_at,0.29968,241229_at,0.29422,207026_s_at,0.25702,1558007_s_at,0.30137,1558007_s_at,0.30137,244479_at,0.28925,AFFX-r2-Bs-dap-5_at,0.26577,211547_s_at,0.30683
244143_at,0.29967,234167_at,0.29409,228336_at,0.25698,207511_s_at,0.30137,207511_s_at,0.30137,230296_at,0.28924,1562616_at,0.26576,219001_s_at,0.30679
1560274_at,0.29964,207529_at,0.29404,234539_at,0.25696,222914_s_at,0.30127,222914_s_at,0.30127,237684_at,0.28924,205434_s_at,0.26571,224559_at,0.30679
232000_at,0.29963,213730_x_at,0.29399,222382_x_at,0.25695,215614_at,0.30122,215614_at,0.30122,1557866_at,0.2892,221360_s_at,0.2657,208769_at,0.30674
236641_at,0.29953,235629_at,0.29379,226807_at,0.25676,210988_s_at,0.3012,210988_s_at,0.3012,218806_s_at,0.28916,203369_x_at,0.26569,236512_at,0.30668
225805_at,0.29941,237867_s_at,0.29379,243994_at,0.25676,234497_s_at,0.30118,234497_s_at,0.30118,201145_at,0.28909,209387_s_at,0.26566,230783_at,0.30663
213137_s_at,0.29934,1558963_at,0.29377,204865_at,0.25672,210398_x_at,0.30116,210398_x_at,0.30116,57539_at,0.2889,240037_at,0.26565,225324_at,0.30652
240274_at,0.29931,217791_s_at,0.29377,223005_s_at,0.25671,210535_at,0.30101,210535_at,0.30101,201936_s_at,0.28886,218941_at,0.26558,236027_at,0.3065
215907_at,0.2993,220743_at,0.29374,1561654_at,0.25669,230231_at,0.30085,230231_at,0.30085,229896_at,0.28881,1554849_at,0.26557,1555978_s_at,0.30646
1560797_s_at,0.29923,1570032_at,0.29372,200653_s_at,0.25667,239111_at,0.30076,239111_at,0.30076,231025_at,0.28868,234471_s_at,0.26556,219281_at,0.30629
227568_at,0.2992,234979_at,0.29371,243190_at,0.25664,220673_s_at,0.30073,220673_s_at,0.30073,1565671_a_at,0.28864,220168_at,0.26551,236103_at,0.30629
236168_at,0.29919,236455_at,0.29371,1564403_at,0.25663,219891_at,0.30067,219891_at,0.30067,238040_at,0.28862,239102_s_at,0.26549,1554462_a_at,0.30628
240962_at,0.29914,224668_at,0.29357,232847_at,0.25656,217861_s_at,0.30066,217861_s_at,0.30066,32699_s_at,0.28862,231181_at,0.26545,223125_s_at,0.30606
203538_at,0.29911,231373_at,0.2935,210067_at,0.25653,1553515_at,0.30063,1553515_at,0.30063,1558845_at,0.28861,234539_at,0.26537,1566771_at,0.30605
219230_at,0.29911,229577_at,0.29347,239158_at,0.25651,214887_at,0.3006,214887_at,0.3006,233643_at,0.28838,222730_s_at,0.26536,239040_at,0.30601
238041_at,0.29911,223386_at,0.29343,230126_s_at,0.2565,226171_at,0.30055,226171_at,0.30055,205686_s_at,0.28836,231100_at,0.26536,223756_at,0.30588
213697_at,0.2991,213595_s_at,0.2933,221637_s_at,0.25637,240470_at,0.30052,240470_at,0.30052,214241_at,0.28834,1557590_at,0.26534,225452_at,0.30581
231469_at,0.2991,213161_at,0.29329,204832_s_at,0.25634,211538_s_at,0.30049,211538_s_at,0.30049,218438_s_at,0.28829,210059_s_at,0.26529,244224_x_at,0.30575
243335_at,0.29908,232786_at,0.29324,227440_at,0.25632,225206_s_at,0.30046,225206_s_at,0.30046,229485_x_at,0.28801,234439_at,0.26523,227516_at,0.30573
217246_s_at,0.29896,215443_at,0.29319,211272_s_at,0.25628,212423_at,0.30039,212423_at,0.30039,240434_at,0.288,226204_at,0.26522,203060_s_at,0.30571
1557699_x_at,0.29891,236314_at,0.29319,1560384_a_at,0.25627,239527_at,0.30036,239527_at,0.30036,230146_s_at,0.28795,1554824_at,0.2652,242358_at,0.30571
1557063_at,0.2989,1562142_at,0.29318,207326_at,0.25625,231291_at,0.30031,231291_at,0.30031,1556042_s_at,0.28778,225128_at,0.26517,200624_s_at,0.30554
225185_at,0.2989,215276_at,0.29317,211347_at,0.25625,213978_at,0.30029,213978_at,0.30029,228730_s_at,0.28778,AFFX-r2-Bs-phe-3_at,0.26515,233007_at,0.30545
231239_at,0.29882,215344_at,0.29313,242497_at,0.25624,217251_x_at,0.30028,217251_x_at,0.30028,1556456_at,0.28776,204198_s_at,0.26513,226873_at,0.30529
241237_at,0.29877,204194_at,0.29312,226964_at,0.25622,233983_at,0.30028,233983_at,0.30028,1558844_at,0.28776,231748_at,0.26509,232637_at,0.30529
1564067_x_at,0.29874,1564039_at,0.29307,243287_s_at,0.25613,32502_at,0.30013,32502_at,0.30013,207058_s_at,0.28768,1564620_at,0.26508,229848_at,0.30527
220298_s_at,0.29873,232638_at,0.29307,202284_s_at,0.25604,235979_at,0.30011,235979_at,0.30011,201252_at,0.28766,208565_at,0.26507,218846_at,0.30523
243260_x_at,0.29869,244501_at,0.29297,213074_at,0.25596,216470_x_at,0.3001,216470_x_at,0.3001,227704_at,0.28758,210439_at,0.26506,201295_s_at,0.30522
210540_s_at,0.29862,222049_s_at,0.29285,203389_at,0.25594,211486_s_at,0.30008,211486_s_at,0.30008,235463_s_at,0.28756,1552453_a_at,0.26502,214322_at,0.30519
210366_at,0.29858,217896_s_at,0.29283,239548_at,0.25588,221171_at,0.29989,221171_at,0.29989,216597_at,0.28751,206654_s_at,0.26496,241401_at,0.30513
221258_s_at,0.29858,208208_at,0.2928,230586_s_at,0.25578,234755_x_at,0.29989,234755_x_at,0.29989,226469_s_at,0.28751,1558745_at,0.26492,206943_at,0.30511
237868_x_at,0.29858,234625_at,0.29273,230183_at,0.25577,244759_x_at,0.29977,244759_x_at,0.29977,1553880_at,0.28747,210555_s_at,0.26488,225564_at,0.30506
231322_at,0.29842,231081_at,0.29272,1555545_at,0.25574,226173_at,0.29971,226173_at,0.29971,221654_s_at,0.28736,239671_at,0.26488,224940_s_at,0.30503
1570335_at,0.2984,219728_at,0.29271,229420_at,0.25574,203702_s_at,0.2997,203702_s_at,0.2997,214719_at,0.28733,1556024_at,0.26478,213056_at,0.30488
236772_s_at,0.2984,227497_at,0.29268,240093_x_at,0.25569,238575_at,0.29964,238575_at,0.29964,1554388_at,0.28732,213092_x_at,0.26473,1569157_s_at,0.30487
228899_at,0.29837,243283_at,0.29268,244698_at,0.25568,238702_at,0.29956,238702_at,0.29956,228816_at,0.28727,215270_at,0.26468,217853_at,0.30486
209959_at,0.29836,224558_s_at,0.29265,203216_s_at,0.25563,232786_at,0.29955,232786_at,0.29955,1567704_at,0.28718,225520_at,0.26453,225073_at,0.30467
241659_at,0.29833,224006_at,0.29261,227270_at,0.25562,1557893_a_at,0.29948,1557893_a_at,0.29948,224319_s_at,0.28715,204734_at,0.26444,218362_s_at,0.30462
1562890_at,0.29827,215987_at,0.29259,205675_at,0.25555,1563743_at,0.29948,1563743_at,0.29948,216526_x_at,0.28713,218718_at,0.26438,219674_s_at,0.30461
200705_s_at,0.29826,235303_at,0.29257,214822_at,0.25553,244628_at,0.29948,244628_at,0.29948,239934_x_at,0.28692,216385_at,0.26436,242480_at,0.3046
217650_x_at,0.29823,1563679_at,0.29254,230709_x_at,0.25544,234247_at,0.29937,234247_at,0.29937,240633_at,0.28691,1554415_at,0.26433,239629_at,0.30459
203053_at,0.29821,208299_at,0.29254,223485_at,0.25543,236460_at,0.29936,236460_at,0.29936,221903_s_at,0.28689,1557788_a_at,0.2643,223023_at,0.30447
231726_at,0.29819,226627_at,0.29253,214336_s_at,0.25542,232652_x_at,0.29935,232652_x_at,0.29935,1562194_at,0.28684,236106_at,0.26429,204567_s_at,0.30445
215928_at,0.29818,236794_at,0.29253,216237_s_at,0.25539,1569517_at,0.29929,1569517_at,0.29929,200814_at,0.28684,223245_at,0.26425,222476_at,0.30445
211667_x_at,0.29811,223981_at,0.29252,203578_s_at,0.25534,226053_at,0.29923,226053_at,0.29923,55705_at,0.28675,234299_s_at,0.26424,216212_s_at,0.30444
207931_s_at,0.29803,1557741_at,0.2925,235007_at,0.25527,204741_at,0.29916,204741_at,0.29916,227941_at,0.28674,206660_at,0.26423,202293_at,0.30443
1554813_at,0.29799,1568906_at,0.29245,207276_at,0.25524,1561710_at,0.2991,1561710_at,0.2991,239282_at,0.28669,219760_at,0.26418,236435_at,0.30438
1555195_at,0.29794,1560292_a_at,0.29243,243856_at,0.2552,211911_x_at,0.29909,211911_x_at,0.29909,240070_at,0.28656,239591_at,0.26418,201609_x_at,0.30424
228726_at,0.29788,212964_at,0.29232,211794_at,0.25518,208677_s_at,0.29906,208677_s_at,0.29906,217267_s_at,0.28651,231646_at,0.26417,234405_s_at,0.30423
1558630_at,0.29786,1567860_at,0.29227,221011_s_at,0.25518,220554_at,0.29903,220554_at,0.29903,212142_at,0.28649,244087_at,0.26416,223457_at,0.30421
241147_at,0.29783,1569194_at,0.29226,211696_x_at,0.25515,208502_s_at,0.299,208502_s_at,0.299,1554536_at,0.28644,207977_s_at,0.26415,240759_at,0.30389
1569670_at,0.29782,207307_at,0.29223,210059_s_at,0.25512,222281_s_at,0.299,222281_s_at,0.299,219005_at,0.28635,204261_s_at,0.26414,239339_at,0.30377
234195_at,0.29781,233779_x_at,0.29222,200760_s_at,0.25511,210298_x_at,0.2989,210298_x_at,0.2989,36030_at,0.28633,217821_s_at,0.2641,223261_at,0.30374
1568896_at,0.29763,210914_at,0.29218,1554922_at,0.25509,212871_at,0.29875,212871_at,0.29875,217302_at,0.28607,228064_at,0.26401,204995_at,0.30372
207675_x_at,0.29751,227597_at,0.29216,205484_at,0.25503,234302_s_at,0.29871,234302_s_at,0.29871,222614_at,0.28604,211794_at,0.264,228624_at,0.30363
221767_x_at,0.29746,235100_at,0.29214,214945_at,0.25497,223782_s_at,0.29867,223782_s_at,0.29867,1555340_x_at,0.28603,213162_at,0.26391,238354_x_at,0.30362
236571_at,0.29745,1552687_a_at,0.29209,214709_s_at,0.25489,201809_s_at,0.29863,201809_s_at,0.29863,1555238_at,0.28599,237326_at,0.2639,243839_s_at,0.30359
240834_at,0.29744,207984_s_at,0.29209,242187_s_at,0.25489,222454_s_at,0.29847,222454_s_at,0.29847,1563247_at,0.28596,1562821_a_at,0.26373,218501_at,0.30352
236252_at,0.29733,210290_at,0.29208,230904_at,0.25488,227343_at,0.29838,227343_at,0.29838,202810_at,0.28595,1554679_a_at,0.26367,226736_at,0.30352
240318_at,0.29732,234458_at,0.29208,220256_s_at,0.25484,244565_at,0.29838,244565_at,0.29838,1556262_at,0.28594,204589_at,0.26364,205480_s_at,0.30332
212980_at,0.29726,239466_at,0.292,234254_at,0.25482,227790_at,0.29835,227790_at,0.29835,205968_at,0.28585,210596_at,0.26358,1562998_at,0.30324
236200_at,0.29706,1566984_at,0.29195,56256_at,0.25481,206428_s_at,0.29812,206428_s_at,0.29812,206304_at,0.28583,200629_at,0.26357,202600_s_at,0.30319
1562595_at,0.29705,207928_s_at,0.29195,200034_s_at,0.25473,202327_s_at,0.2981,202327_s_at,0.2981,235589_s_at,0.28582,1555337_a_at,0.26353,1566848_x_at,0.30318
227754_at,0.29689,215437_x_at,0.29195,223547_at,0.25471,204306_s_at,0.29809,204306_s_at,0.29809,229323_at,0.28581,1561596_at,0.26353,216682_s_at,0.30317
241121_at,0.29686,1557734_s_at,0.29193,208554_at,0.25456,1560327_at,0.29803,1560327_at,0.29803,211289_x_at,0.28579,223239_at,0.26353,235390_at,0.30309
1558253_x_at,0.29685,228712_at,0.29192,203029_s_at,0.25455,218254_s_at,0.29802,218254_s_at,0.29802,235707_at,0.28579,239527_at,0.26349,218705_s_at,0.30307
233542_at,0.29679,220814_at,0.29188,215574_at,0.25451,216099_at,0.298,216099_at,0.298,213581_at,0.28577,219381_at,0.26342,223139_s_at,0.30307
222324_at,0.29671,1552689_at,0.29187,1569321_at,0.25448,61297_at,0.29796,61297_at,0.29796,210953_at,0.28575,1558007_s_at,0.26341,236649_at,0.30303
1562650_at,0.29664,230129_at,0.29184,238767_at,0.25446,240219_at,0.29787,240219_at,0.29787,236942_at,0.2857,214664_at,0.26339,214108_at,0.30299
1560792_at,0.29663,209888_s_at,0.29183,1552675_at,0.25435,219452_at,0.29781,219452_at,0.29781,200611_s_at,0.28568,1553165_at,0.26334,219276_x_at,0.30298
225179_at,0.29658,1563455_at,0.29182,222005_s_at,0.25426,206180_x_at,0.29778,206180_x_at,0.29778,223095_at,0.28562,239137_x_at,0.2633,214376_at,0.30293
1555214_a_at,0.29655,223512_at,0.29175,1560954_at,0.25422,211858_x_at,0.29775,211858_x_at,0.29775,214585_s_at,0.28561,233348_at,0.26327,229852_at,0.30289
234378_at,0.29653,224321_at,0.29175,210287_s_at,0.25413,236378_at,0.29764,236378_at,0.29764,221655_x_at,0.28554,235524_at,0.26321,226215_s_at,0.30274
235098_at,0.29647,243811_at,0.29175,209473_at,0.25412,240619_at,0.29761,240619_at,0.29761,242737_at,0.28553,1557373_at,0.2631,226892_at,0.30268
203341_at,0.29644,1562017_at,0.29173,217380_s_at,0.25411,216427_at,0.29755,216427_at,0.29755,232892_at,0.28544,202436_s_at,0.26304,201707_at,0.30262
208858_s_at,0.29643,230857_s_at,0.29172,241156_at,0.25411,1557871_at,0.29748,1557871_at,0.29748,200086_s_at,0.28539,234195_at,0.26304,235032_at,0.30253
221254_s_at,0.29643,240825_at,0.29165,240163_at,0.25409,206581_at,0.29747,206581_at,0.29747,239342_at,0.28536,228978_at,0.26301,226360_at,0.3025
227301_at,0.29643,213929_at,0.2916,216861_at,0.25408,230505_at,0.29725,230505_at,0.29725,223719_s_at,0.28523,242091_at,0.26301,228506_at,0.30247
1569077_x_at,0.29638,234540_at,0.2916,219018_s_at,0.25404,215732_s_at,0.29723,215732_s_at,0.29723,1555695_a_at,0.28522,206040_s_at,0.263,238525_at,0.3024
216870_x_at,0.29636,232291_at,0.29159,202314_at,0.25393,231485_at,0.29718,231485_at,0.29718,202949_s_at,0.28521,221686_s_at,0.26285,222244_s_at,0.30228
1554602_at,0.29634,205751_at,0.29157,1555689_at,0.25387,207784_at,0.29717,207784_at,0.29717,234968_at,0.28518,229910_at,0.26281,205052_at,0.30214
202980_s_at,0.29614,1566987_s_at,0.29156,206719_at,0.25386,241127_at,0.29712,241127_at,0.29712,217599_s_at,0.28517,215401_at,0.26279,243680_at,0.3021
229160_at,0.29614,205592_at,0.29156,224644_at,0.25381,238380_s_at,0.29709,238380_s_at,0.29709,1561121_at,0.28515,239202_at,0.26275,203269_at,0.30206
1567022_at,0.29613,1556709_a_at,0.29154,1556656_at,0.2538,243223_at,0.29701,243223_at,0.29701,1558001_s_at,0.28511,241507_x_at,0.26272,236903_at,0.30202
1558450_at,0.29607,203801_at,0.29146,209935_at,0.25376,234256_at,0.29699,234256_at,0.29699,206097_at,0.28511,232517_s_at,0.26265,224777_s_at,0.30201
1562587_at,0.29602,239382_at,0.29145,1561033_at,0.25372,236056_s_at,0.29699,236056_s_at,0.29699,230198_at,0.28509,1560412_at,0.26264,203303_at,0.30195
232640_at,0.29599,203327_at,0.29137,208393_s_at,0.25364,1554086_at,0.29697,1554086_at,0.29697,217637_at,0.28508,234501_x_at,0.26261,202217_at,0.30194
227656_at,0.29596,214999_s_at,0.29134,243572_at,0.25356,224328_s_at,0.29684,224328_s_at,0.29684,224191_x_at,0.28503,242321_at,0.2626,201867_s_at,0.30193
218039_at,0.29583,238309_x_at,0.29132,235322_at,0.25355,216192_at,0.29668,216192_at,0.29668,1552726_at,0.28502,226203_at,0.2625,1561889_at,0.30191
223399_x_at,0.29553,206834_at,0.29127,1562022_s_at,0.25351,209538_at,0.29664,209538_at,0.29664,204603_at,0.28493,1557443_s_at,0.26248,204234_s_at,0.30185
229700_at,0.29551,223598_at,0.29116,203944_x_at,0.25351,228275_at,0.29661,228275_at,0.29661,216219_at,0.28491,231026_at,0.26243,204068_at,0.30172
1568765_at,0.29544,235467_s_at,0.29112,225449_at,0.2535,243872_at,0.29661,243872_at,0.29661,215427_s_at,0.28479,230525_at,0.26242,225463_x_at,0.30168
234609_at,0.29541,244556_at,0.29107,220231_at,0.25341,229300_at,0.29642,229300_at,0.29642,218729_at,0.2847,1570424_at,0.26236,228775_at,0.30165
244096_at,0.29532,243418_at,0.291,222377_at,0.25333,1562007_at,0.29639,1562007_at,0.29639,201549_x_at,0.28469,1557735_at,0.26234,1563190_at,0.30162
220711_at,0.29531,239480_at,0.29099,226534_at,0.25328,1569723_a_at,0.29638,1569723_a_at,0.29638,210443_x_at,0.28466,218636_s_at,0.26231,215281_x_at,0.30161
206237_s_at,0.29524,230751_at,0.29097,231268_at,0.25327,202982_s_at,0.29633,202982_s_at,0.29633,210418_s_at,0.28457,228368_at,0.2623,213918_s_at,0.30157
1565358_at,0.29516,200718_s_at,0.29096,204763_s_at,0.25321,203958_s_at,0.29632,203958_s_at,0.29632,213312_at,0.28456,207675_x_at,0.26228,239167_at,0.30145
241343_at,0.29516,210355_at,0.29085,1559753_at,0.25315,208534_s_at,0.29632,208534_s_at,0.29632,244431_at,0.28456,227482_at,0.26218,238875_at,0.30144
216302_at,0.29509,227626_at,0.29077,203561_at,0.25311,234487_at,0.2963,234487_at,0.2963,221932_s_at,0.28443,211579_at,0.26214,225945_at,0.30138
218744_s_at,0.29508,223409_at,0.29076,224336_s_at,0.25309,1565633_at,0.29626,1565633_at,0.29626,224513_s_at,0.2844,209515_s_at,0.26212,219037_at,0.30129
1557998_at,0.29504,209656_s_at,0.29074,234858_at,0.25308,220763_at,0.29626,220763_at,0.29626,1564429_at,0.28435,234825_at,0.26211,206413_s_at,0.30127
1563014_at,0.29503,1562095_at,0.2907,233690_at,0.25307,207500_at,0.29623,207500_at,0.29623,1557565_a_at,0.28433,229253_at,0.26209,218415_at,0.30127
219145_at,0.295,236810_at,0.29069,1554379_a_at,0.25305,1566229_a_at,0.29622,1566229_a_at,0.29622,209721_s_at,0.28433,229896_at,0.26205,1557319_at,0.30126
244567_at,0.29495,1562815_at,0.2906,205312_at,0.25301,234011_at,0.29622,234011_at,0.29622,1562059_at,0.2843,222700_at,0.26203,222924_at,0.30124
230400_s_at,0.29491,207914_x_at,0.29059,214348_at,0.25298,231432_at,0.2962,231432_at,0.2962,208312_s_at,0.2843,238894_at,0.26198,236126_at,0.30122
1559224_at,0.2949,223688_s_at,0.29054,222764_at,0.25292,232695_at,0.29618,232695_at,0.29618,212901_s_at,0.28429,239997_at,0.26192,225631_at,0.30118
64408_s_at,0.2949,226352_at,0.29054,214934_at,0.25291,241219_at,0.29612,241219_at,0.29612,209941_at,0.28426,241116_at,0.2619,223236_at,0.30107
225431_x_at,0.29487,208162_s_at,0.29043,210380_s_at,0.25281,1556971_a_at,0.2961,1556971_a_at,0.2961,224279_s_at,0.28421,203573_s_at,0.26188,235374_at,0.301
232202_at,0.2947,1552669_at,0.29035,239199_at,0.25272,213417_at,0.29606,213417_at,0.29606,1558689_a_at,0.28416,226432_at,0.26187,220241_at,0.30097
216563_at,0.29465,244363_at,0.29035,232144_at,0.25267,237699_at,0.29587,237699_at,0.29587,207772_s_at,0.28416,1554105_at,0.26185,203581_at,0.30093
1560224_at,0.29461,216811_at,0.2903,205820_s_at,0.25266,1564334_at,0.29586,1564334_at,0.29586,1552743_at,0.28407,208087_s_at,0.26185,220764_at,0.30092
244359_s_at,0.29452,235373_at,0.29019,208481_at,0.25266,210141_s_at,0.29585,210141_s_at,0.29585,209040_s_at,0.28404,216553_x_at,0.26182,204772_s_at,0.3008
228178_s_at,0.29449,225944_at,0.29008,217975_at,0.25264,211173_at,0.29583,211173_at,0.29583,208779_x_at,0.28398,223032_x_at,0.2618,202682_s_at,0.30076
231689_at,0.29449,209985_s_at,0.29006,33736_at,0.2526,200752_s_at,0.29582,200752_s_at,0.29582,1560741_at,0.28391,202573_at,0.26178,212756_s_at,0.30073
216008_s_at,0.29432,224869_s_at,0.29006,219536_s_at,0.25259,213579_s_at,0.29582,213579_s_at,0.29582,237298_at,0.28388,1557296_at,0.26172,244325_at,0.30069
223619_x_at,0.29432,203097_s_at,0.28993,230950_at,0.25259,217219_at,0.29577,217219_at,0.29577,218938_at,0.28384,243335_at,0.26167,200932_s_at,0.30068
1568687_s_at,0.2943,209113_s_at,0.28983,203713_s_at,0.25253,234214_at,0.29564,234214_at,0.29564,229350_x_at,0.28383,217182_at,0.26166,222826_at,0.30049
239975_at,0.29423,233267_at,0.28983,213764_s_at,0.25253,216849_at,0.29562,216849_at,0.29562,208319_s_at,0.28371,210582_s_at,0.26165,236140_at,0.30049
243702_at,0.29412,235236_at,0.28983,212924_s_at,0.25247,1559017_at,0.29559,1559017_at,0.29559,244822_at,0.28371,203508_at,0.26164,204254_s_at,0.30047
237365_at,0.29408,222930_s_at,0.28981,218476_at,0.2524,232409_x_at,0.29553,232409_x_at,0.29553,208384_s_at,0.28369,218131_s_at,0.26163,205206_at,0.30046
214397_at,0.29406,1561912_at,0.28974,208225_at,0.25239,230446_at,0.2955,230446_at,0.2955,218298_s_at,0.2835,217287_s_at,0.26154,225332_at,0.30039
1553688_at,0.29397,1560006_a_at,0.28963,220751_s_at,0.25238,212360_at,0.29543,212360_at,0.29543,214410_at,0.28347,223624_at,0.26146,220980_s_at,0.30034
1560775_at,0.29396,222091_at,0.28963,213677_s_at,0.25236,1554970_at,0.29542,1554970_at,0.29542,244512_at,0.28332,1553136_at,0.26144,1565692_at,0.30032
238479_at,0.29387,216917_s_at,0.2896,1559848_at,0.25229,204589_at,0.29539,204589_at,0.29539,216606_x_at,0.2833,234505_at,0.26143,53071_s_at,0.30032
222778_s_at,0.29382,224451_x_at,0.28954,1570350_at,0.25223,210755_at,0.29536,210755_at,0.29536,237236_x_at,0.28327,216302_at,0.26137,233369_at,0.30031
215487_x_at,0.2938,207230_at,0.2895,209128_s_at,0.2522,241125_at,0.29535,241125_at,0.29535,223101_s_at,0.28321,216132_at,0.26136,204245_s_at,0.30029
213334_x_at,0.29378,1557782_s_at,0.28946,229122_x_at,0.25217,206651_s_at,0.29534,206651_s_at,0.29534,219639_x_at,0.28319,221059_s_at,0.26136,1568702_a_at,0.30023
